1497,192.168.234.128,49604,192.168.234.131,80,6,2024-03-30 17:43:59,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,66,66,66.0,0.0,0.0,1,0,0,0,0,0,0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,450,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1498,192.168.234.128,49654,192.168.234.131,80,6,2024-03-30 17:43:59,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,66,66,66.0,0.0,0.0,1,0,0,0,0,0,0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,489,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1499,192.168.234.128,49664,192.168.234.131,80,6,2024-03-30 17:43:59,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,66,66,66.0,0.0,0.0,1,0,0,0,0,0,0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,450,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1500,192.168.234.128,49722,192.168.234.131,80,6,2024-03-30 17:43:59,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,66,66,66.0,0.0,0.0,1,0,0,0,0,0,0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,450,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1501,192.168.234.128,49776,192.168.234.131,80,6,2024-03-30 17:43:59,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,66,66,66.0,0.0,0.0,1,0,0,0,0,0,0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,450,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1502,192.168.234.128,49702,192.168.234.131,80,6,2024-03-30 17:43:59,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,66,66,66.0,0.0,0.0,1,0,0,0,0,0,0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,450,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1503,192.168.234.128,49796,192.168.234.131,80,6,2024-03-30 17:43:59,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,66,66,66.0,0.0,0.0,1,0,0,0,0,0,0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,450,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1504,192.168.234.128,52128,192.168.234.131,80,6,2024-03-30 17:43:59,828.9813995361328,3,2,768,140,628.0,66.0,256.0,263.06399728329734,74.0,66.0,70.0,4.0,1095320.1127408685,6031.498418176589,207.2453498840332,134.5316181105999,378.6087036132813,61.511993408203125,767.4694061279297,383.7347030639648,85.71147918701172,469.44618225097656,298.0232238769531,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,40,3618.8990509059536,2412.5993672706354,66,628,181.6,223.2286719935412,49831.03999999999,1,0,0,0,0,0,0,0.6666666666666666,181.6,0.0,0.0,0.0,0.0,0.0,0.0,64240,505,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1505,192.168.234.128,52116,192.168.234.131,80,6,2024-03-30 17:43:59,896.9306945800781,3,2,506,140,366.0,66.0,168.66666666666666,139.57395490881845,74.0,66.0,70.0,4.0,720234.0202020202,5574.566719829878,224.23267364501956,88.91806443925421,327.1102905273437,130.17654418945312,766.754150390625,383.3770751953125,85.59226989746094,468.96934509277344,297.7848052978516,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,40,3344.7400318979267,2229.8266879319517,66,366,129.2,118.45404172082944,14031.36,1,0,0,0,0,0,0,0.6666666666666666,129.2,0.0,0.0,0.0,0.0,0.0,0.0,64240,507,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1506,192.168.234.128,52162,192.168.234.131,80,6,2024-03-30 17:43:59,1788.3777618408203,3,2,645,140,505.0,66.0,215.0,205.0869734202216,74.0,66.0,70.0,4.0,438945.2926276497,2795.829889348087,447.0944404602051,429.9259972414652,1180.887222290039,86.30752563476562,1503.7059783935547,751.8529891967773,429.0342330932617,1180.887222290039,322.8187561035156,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,40,1677.4979336088522,1118.331955739235,66,505,157.0,174.0367777224113,30288.8,1,0,0,0,0,0,0,0.6666666666666666,157.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,506,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1507,192.168.234.128,52210,192.168.234.131,80,6,2024-03-30 17:43:59,772.9530334472656,3,2,515,140,375.0,66.0,171.66666666666666,143.8154681836724,74.0,66.0,70.0,4.0,847399.4818013572,6468.698334361506,193.2382583618164,154.0996219997649,377.655029296875,0.2384185791015625,466.5851593017578,233.2925796508789,233.05416107177732,466.34674072265625,0.2384185791015625,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,40,3881.219000616903,2587.479333744602,66,375,131.0,122.05244774276343,14896.8,1,0,0,0,0,0,0,0.6666666666666666,131.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,507,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1508,192.168.234.128,52226,192.168.234.131,80,6,2024-03-30 17:43:59,712.1562957763672,3,2,772,140,632.0,66.0,257.3333333333333,264.9494710736789,74.0,66.0,70.0,4.0,1280617.759625042,7020.930699698694,178.0390739440918,128.35938788559682,333.54759216308594,0.2384185791015625,378.6087036132813,189.30435180664065,189.06593322753903,378.3702850341797,0.2384185791015625,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,40,4212.558419819216,2808.372279879478,66,632,182.4,224.82846794834504,50547.84000000001,1,0,0,0,0,0,0,0.6666666666666666,182.4,0.0,0.0,0.0,0.0,0.0,0.0,64240,505,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1509,192.168.234.128,52242,192.168.234.131,80,6,2024-03-30 17:43:59,1141.7865753173828,3,2,750,140,610.0,66.0,250.0,254.5793916770693,74.0,66.0,70.0,4.0,779480.1754019628,4379.102108999791,285.4466438293457,218.53403099033935,614.8815155029297,0.7152557373046875,864.0289306640625,432.0144653320313,431.29920959472656,863.3136749267578,0.7152557373046875,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,40,2627.4612653998747,1751.6408435999165,66,610,178.0,216.0296275976978,46668.8,1,0,0,0,0,0,0,0.6666666666666666,178.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,505,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1510,192.168.234.128,52260,192.168.234.131,80,6,2024-03-30 17:43:59,1359.4627380371094,3,1,549,74,409.0,66.0,183.0,159.83950283539633,74.0,74.0,74.0,0.0,458269.2725359523,2942.3388284812345,453.1542460123698,220.0465572844121,718.5935974121094,179.76760864257812,1359.4627380371094,679.7313690185547,218.6298370361328,898.3612060546875,461.1015319824219,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,20,2206.754121360926,735.5847071203086,66,409,155.75,146.25042734980298,21389.1875,1,0,0,0,0,0,0,0.3333333333333333,155.75,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1511,192.168.234.128,52288,192.168.234.131,80,6,2024-03-30 17:43:59,216.2456512451172,1,1,74,74,74.0,74.0,74.0,0.0,74.0,74.0,74.0,0.0,684406.8269018743,9248.740904079385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,4624.370452039691,4624.370452039691,74,74,74.0,0.0,0.0,1,0,0,0,0,0,0,1.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1512,192.168.234.128,52304,192.168.234.131,80,6,2024-03-30 17:43:59,45.53794860839844,1,1,74,74,74.0,74.0,74.0,0.0,74.0,74.0,74.0,0.0,3250036.607329843,43919.41361256545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,21959.706806282724,21959.706806282724,74,74,74.0,0.0,0.0,1,0,0,0,0,0,0,1.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1513,192.168.234.128,52308,192.168.234.131,80,6,2024-03-30 17:43:59,162.8398895263672,1,1,74,74,74.0,74.0,74.0,0.0,74.0,74.0,74.0,0.0,908868.2166910688,12282.002928257689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,6141.001464128844,6141.001464128844,74,74,74.0,0.0,0.0,1,0,0,0,0,0,0,1.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1514,192.168.234.128,52332,192.168.234.131,80,6,2024-03-30 17:43:59,1080.5130004882812,1,1,74,66,74.0,74.0,74.0,0.0,66.0,66.0,66.0,0.0,129568.08473080318,1850.972639011474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,925.486319505737,925.486319505737,66,74,70.0,4.0,16.0,1,0,0,0,0,0,0,1.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,507,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1515,192.168.234.131,80,192.168.234.128,52354,6,2024-03-30 17:43:59,0.0,1,0,74,0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,74,74,74.0,0.0,0.0,1,0,0,0,0,0,0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,65160,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1516,192.168.234.128,52396,192.168.234.131,80,6,2024-03-30 17:43:59,0.0,1,0,74,0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,74,74,74.0,0.0,0.0,1,0,0,0,0,0,0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1517,192.168.234.131,80,192.168.234.128,52464,6,2024-03-30 17:43:59,0.0,1,0,74,0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,74,74,74.0,0.0,0.0,1,0,0,0,0,0,0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,65160,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1518,192.168.234.131,80,192.168.234.128,52552,6,2024-03-30 17:43:59,0.0,1,0,74,0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,74,74,74.0,0.0,0.0,1,0,0,0,0,0,0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,65160,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1519,192.168.234.128,52674,192.168.234.131,80,6,2024-03-30 17:43:59,0.0,1,0,403,0,403.0,403.0,403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,403,403,403.0,0.0,0.0,1,0,0,0,0,0,0,0.0,403.0,0.0,0.0,0.0,0.0,0.0,0.0,502,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1520,192.168.234.131,80,192.168.234.128,49916,6,2024-03-30 17:43:49,10919575.214385986,3,1,3658,66,3526.0,66.0,1219.3333333333333,1631.0596419369697,66.0,66.0,66.0,0.0,341.03890736462154,0.3663146158588846,3639858.4047953286,2600641.5184770487,5919132.232666016,483.9897155761719,10919575.214385986,5459787.607192993,459344.62547302246,5919132.232666016,5000442.981719971,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,20,0.2747359618941634,0.0915786539647211,66,3526,931.0,1498.2239485470789,2244675.0,1,0,0,0,0,0,0,0.3333333333333333,931.0,0.0,0.0,0.0,0.0,0.0,0.0,506,489,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1521,192.168.234.131,80,192.168.234.128,49902,6,2024-03-30 17:43:55,5001083.612442017,3,2,11180,132,7306.0,66.0,3726.6666666666665,2956.277088201007,66.0,66.0,66.0,0.0,2261.9097932810564,0.9997833244700568,1250270.9031105042,2165196.174506242,5000500.679016113,0.2384185791015625,5001083.612442017,2500541.8062210083,2500322.699546814,5000864.505767822,219.10667419433597,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,40,0.5998699946820341,0.3999133297880227,66,7306,2262.4,2908.5838203496905,8459859.84,1,0,0,0,0,0,0,0.6666666666666666,2262.4,0.0,0.0,0.0,0.0,0.0,0.0,508,450,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1522,192.168.234.128,50054,192.168.234.131,80,6,2024-03-30 17:43:49,10939763.069152832,3,3,728,11180,596.0,66.0,242.66666666666663,249.8443960192468,7306.0,66.0,3726.6666666666665,2956.277088201007,1088.506206645127,0.5484579475874002,2187952.6138305664,2695801.052941851,5938185.453414917,139.9517059326172,5938727.855682373,2969363.9278411865,2969140.7680511475,5938504.695892334,223.1597900390625,5001577.615737915,2500788.807868957,2500609.517097473,5001398.324966431,179.290771484375,0,0,0,0,60,60,0.2742289737937001,0.2742289737937001,66,7306,1984.6666666666667,2726.8227339198675,7435562.222222221,1,0,0,0,0,0,0,1.0,1984.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,502,505,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1523,192.168.234.128,50018,192.168.234.131,80,6,2024-03-30 17:43:49,10737027.883529663,3,5,651,9018,519.0,66.0,217.0,213.54624791833731,2962.0,66.0,1803.6,1418.7444590200168,900.5285359118801,0.7450851470984632,1533861.1262185234,2432995.744569114,5735726.118087769,31.232833862304688,5736313.343048096,2868156.671524048,2868004.79888916,5736161.470413208,151.8726348876953,10736901.998519896,2684225.4996299744,2696531.181293242,5735726.118087769,169.51560974121094,0,0,0,0,60,100,0.2794069301619237,0.4656782169365395,66,2962,1208.625,1365.69221802535,1865115.234375,1,0,0,0,0,0,0,1.6666666666666667,1208.625,0.0,0.0,0.0,0.0,0.0,0.0,502,506,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1524,192.168.234.128,49832,192.168.234.131,80,6,2024-03-30 17:43:49,10954303.5030365,4,3,272,11180,74.0,66.0,68.0,3.4641016151377544,7306.0,66.0,3726.6666666666665,2956.277088201007,1045.4338787331883,0.639018263284345,1825717.2505060832,2580658.6863297704,5909888.26751709,93.93692016601562,10954303.5030365,3651434.5010121674,2605963.0455769976,5910123.825073242,124.93133544921876,5003338.575363159,2501669.28768158,2501527.6670455933,5003196.954727173,141.62063598632812,0,0,0,0,80,60,0.3651532933053399,0.273864969979005,66,7306,1636.0,2650.227160075151,7023704.0,1,0,0,0,0,0,0,0.75,1636.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,507,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1525,192.168.234.128,49852,192.168.234.131,80,6,2024-03-30 17:43:49,10952854.39491272,4,3,264,11180,66.0,66.0,66.0,0.0,7306.0,66.0,3726.6666666666665,2956.277088201007,1044.8417907678388,0.6391028080544278,1825475.7324854531,2580172.3120468496,5908801.794052124,69.37980651855469,10952854.39491272,3650951.4649709063,2605623.97039018,5909069.538116455,69.37980651855469,5002561.092376709,2501280.5461883545,2501152.0385742188,5002432.584762573,128.5076141357422,0,0,0,0,80,60,0.3652016046025302,0.2739012034518976,66,7306,1634.857142857143,2650.9021336988244,7027282.122448979,1,0,0,0,0,0,0,0.75,1634.857142857143,0.0,0.0,0.0,0.0,0.0,0.0,502,506,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1526,192.168.234.131,80,192.168.234.128,49834,6,2024-03-30 17:43:55,5045272.8271484375,3,3,11180,198,7306.0,66.0,3726.6666666666665,2956.277088201007,66.0,66.0,66.0,0.0,2255.180322216745,1.1892320208560792,1009054.5654296876,1997415.4705819776,5003760.814666748,76.05552673339844,5004334.211349487,2502167.105674744,2501859.0688705444,5004026.174545288,308.03680419921875,5045040.845870972,2522520.422935486,2522179.0075302124,5044699.430465698,341.4154052734375,0,0,0,0,60,60,0.5946160104280396,0.5946160104280396,66,7306,1896.3333333333333,2778.4721021133582,7719907.222222224,1,0,0,0,0,0,0,1.0,1896.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,507,450,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1527,192.168.234.128,49998,192.168.234.131,80,6,2024-03-30 17:43:49,10953114.27116394,2,2,442,132,376.0,66.0,221.0,155.0,66.0,66.0,66.0,0.0,52.405186852761965,0.3651929397405015,3651038.09038798,5018749.507143177,10747636.556625366,329.9713134765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,40,0.1825964698702507,0.1825964698702507,66,376,143.5,134.23393758658798,18018.75,1,0,0,0,0,0,0,1.0,143.5,0.0,0.0,0.0,0.0,0.0,0.0,502,507,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1528,192.168.234.128,50026,192.168.234.131,80,6,2024-03-30 17:43:49,10740117.073059082,2,3,581,2492,515.0,66.0,290.5,224.5,2360.0,66.0,830.6666666666666,1081.4019706946267,286.123510488394,0.465544273492343,2685029.2682647705,2697364.714056317,5737695.455551147,66.04194641113281,0.0,0.0,0.0,0.0,0.0,10740051.03111267,5370025.515556335,367669.939994812,5737695.455551147,5002355.575561523,0,0,0,0,40,60,0.1862177093969372,0.2793265640954058,66,2360,614.6,889.8569772721906,791845.4400000001,1,0,0,0,0,0,0,1.5,614.6,0.0,0.0,0.0,0.0,0.0,0.0,502,506,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1529,192.168.234.131,80,192.168.234.128,49884,6,2024-03-30 17:43:55,5044199.466705322,3,3,11180,198,7306.0,66.0,3726.6666666666665,2956.277088201007,66.0,66.0,66.0,0.0,2255.6602043796006,1.1894850787728604,1008839.8933410645,1996151.8391454911,5001006.126403809,0.2384185791015625,5001325.845718384,2500662.922859192,2500533.699989319,5001196.622848511,129.22286987304688,5043879.985809326,2521939.992904663,2521939.754486084,5043879.747390747,0.2384185791015625,0,0,0,0,60,60,0.5947425393864302,0.5947425393864302,66,7306,1896.3333333333333,2778.4721021133582,7719907.222222223,1,0,0,0,0,0,0,1.0,1896.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,506,450,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1530,192.168.234.131,80,192.168.234.128,49870,6,2024-03-30 17:43:55,5043636.083602905,3,3,11180,198,7306.0,66.0,3726.6666666666665,2956.277088201007,66.0,66.0,66.0,0.0,2255.912165627969,1.1896179463673595,1008727.216720581,1995824.758783896,5000238.418579102,0.2384185791015625,5000612.735748291,2500306.367874145,2500176.6681671143,5000483.03604126,129.69970703125,5043262.004852295,2521631.0024261475,2521630.7640075684,5043261.766433716,0.2384185791015625,0,0,0,0,60,60,0.5948089731836798,0.5948089731836798,66,7306,1896.3333333333333,2778.4721021133582,7719907.222222223,1,0,0,0,0,0,0,1.0,1896.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,506,450,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1531,192.168.234.131,80,192.168.234.128,49894,6,2024-03-30 17:43:55,5042825.937271118,3,3,11180,198,7306.0,66.0,3726.6666666666665,2956.277088201007,66.0,66.0,66.0,0.0,2256.27458522931,1.18980906234627,1008565.1874542236,1996609.5128677108,5001659.870147705,102.996826171875,5002022.504806519,2501011.2524032597,2500877.4995803838,5001888.751983643,133.75282287597656,5042589.18762207,2521294.593811035,2521168.708801269,5042463.302612305,125.885009765625,0,0,0,0,60,60,0.594904531173135,0.594904531173135,66,7306,1896.3333333333333,2778.4721021133582,7719907.222222223,1,0,0,0,0,0,0,1.0,1896.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,507,450,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1532,192.168.234.131,80,192.168.234.128,49898,6,2024-03-30 17:43:55,5042256.116867065,3,3,11180,198,7306.0,66.0,3726.6666666666665,2956.277088201007,66.0,66.0,66.0,0.0,2256.529564600848,1.189943521498074,1008451.2233734132,1996232.280325231,5000789.403915405,0.2384185791015625,5001131.772994995,2500565.8864974976,2500427.8421401978,5000993.728637695,138.0443572998047,5041913.986206055,2520956.993103028,2520956.754684448,5041913.747787476,0.2384185791015625,0,0,0,0,60,60,0.594971760749037,0.594971760749037,66,7306,1896.3333333333333,2778.4721021133582,7719907.222222223,1,0,0,0,0,0,0,1.0,1896.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,505,450,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1533,192.168.234.128,53308,192.168.234.131,80,6,2024-03-30 17:43:46,13875438.928604126,9,2,2204,2426,388.0,66.0,244.88888888888889,160.00308638998496,2360.0,66.0,1213.0,1147.0,333.68313779647616,0.7927677139873084,1387543.8928604126,2016580.4306692143,5503249.645233154,0.0,13875438.928604126,1734429.8660755155,2117069.159744492,5503529.787063599,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,180,40,0.6486281296259796,0.1441395843613288,66,2360,420.9090909090909,632.1169993177263,399571.9008264463,1,0,0,0,0,0,0,0.2222222222222222,420.9090909090909,1288.0,4.0,823.6766283172065,0.0,0.0,0.0,502,507,5,20,0.0,0.0,0.0,0.0,2751624.822616577,991574.764251709,3743199.586868286,1760050.0583648682,1
1534,192.168.234.128,53294,192.168.234.131,80,6,2024-03-30 17:43:46,13879730.701446531,7,1,2417,66,457.0,66.0,345.2857142857143,176.63579501797662,66.0,66.0,66.0,0.0,178.89396079862155,0.5763800589564931,1982818.6716352191,2152925.940937063,5510244.131088257,466.1083221435547,13879730.701446531,2313288.450241089,2154991.723085231,5510710.2394104,219879.8656463623,0.0,0.0,0.0,0.0,0.0,0,0,0,0,140,20,0.5043325515869315,0.0720475073695616,66,457,310.375,189.2920610458875,35831.484375,1,0,0,0,0,0,0,0.1428571428571428,310.375,1564.0,4.0,1000.1789154526844,0.0,0.0,0.0,502,507,5,20,0.0,0.0,0.0,0.0,2755122.0655441284,995070.3382492064,3750192.403793335,1760051.727294922,1
1535,192.168.234.128,53300,192.168.234.131,80,6,2024-03-30 17:43:46,13875648.498535156,7,2,2942,3028,562.0,66.0,420.2857142857143,224.0699599205023,2962.0,66.0,1514.0,1448.0,430.250160965828,0.6486183331143135,1734456.0623168943,2117032.477411112,5504143.714904785,102.75840759277344,13875648.498535156,2312608.083089193,2153905.579677148,5504459.619522095,219880.1040649414,0.0,0.0,0.0,0.0,0.0,0,0,0,0,140,40,0.5044809257555771,0.1441374073587363,66,2962,663.3333333333334,843.6450016973306,711736.8888888889,1,0,0,0,0,0,0,0.2857142857142857,663.3333333333334,1984.0,4.0,1268.768774395004,0.0,0.0,0.0,502,506,5,20,0.0,0.0,0.0,0.0,2752071.8574523926,992021.0838317872,3744092.94128418,1760050.7736206057,1
1536,192.168.234.128,53274,192.168.234.131,80,6,2024-03-30 17:43:46,13875648.736953735,7,1,2402,66,454.0,66.0,343.1428571428572,175.28053316361874,66.0,66.0,66.0,0.0,177.86555762450251,0.5765496195283711,1982235.5338505337,2152040.0028799344,5506901.502609253,327.3487091064453,13875648.736953735,2312608.1228256226,2154004.2005231427,5507228.851318359,219879.8656463623,0.0,0.0,0.0,0.0,0.0,0,0,0,0,140,20,0.5044809170873248,0.0720687024410463,66,454,308.5,187.8396922910597,35283.75,1,0,0,0,0,0,0,0.1428571428571428,308.5,1552.0,4.0,992.5049084287508,0.0,0.0,0.0,502,507,5,20,0.0,0.0,0.0,0.0,2753450.7513046265,993399.5008468628,3746850.252151489,1760051.2504577637,1
1537,192.168.234.128,53246,192.168.234.131,80,6,2024-03-30 17:43:46,13879730.224609377,6,1,2291,66,445.0,66.0,381.8333333333333,141.2449605787367,66.0,66.0,66.0,0.0,169.81598070407267,0.5043325689132409,2313288.370768229,3729630.417676761,10555537.939071655,420.8087921142578,13879730.224609377,2775946.044921875,3925510.879809176,10555958.74786377,219879.6272277832,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,20,0.4322850590684922,0.0720475098447487,66,445,336.7142857142857,171.2147476005451,29314.489795918365,1,0,0,0,0,0,0,0.1666666666666666,336.7142857142857,1516.0,4.0,969.48288735695,0.0,0.0,0.0,502,507,5,20,0.0,0.0,0.0,0.0,5277768.969535828,3517717.719078064,8795486.688613892,1760051.2504577637,1
1538,192.168.234.128,53276,192.168.234.131,80,6,2024-03-30 17:43:46,13875648.498535156,7,1,2207,66,415.0,66.0,315.2857142857143,157.66212905696634,66.0,66.0,66.0,0.0,163.81216346320383,0.5765496294349454,1982235.4997907367,2152068.333917694,5508329.391479492,374.0787506103516,13875648.498535156,2312608.083089193,2154057.181828049,5508703.470230103,219879.150390625,0.0,0.0,0.0,0.0,0.0,0,0,0,0,140,20,0.5044809257555771,0.0720687036793681,66,415,284.125,168.95889847829855,28547.109375,1,0,0,0,0,0,0,0.1428571428571428,284.125,1396.0,4.0,892.7434976953558,0.0,0.0,0.0,502,507,5,20,0.0,0.0,0.0,0.0,2754164.695739746,994112.2531890868,3748276.948928833,1760052.4425506592,1
