Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.234.128,35608,192.168.234.131,80,6,2024-04-28 20:45:30,6057390.213012695,1,2,74,7372,74.0,74.0,74.0,0.0,7306.0,66.0,3686.0,3620.0,1229.2422541978963,0.49526279379447874,3028695.1065063477,1972851.5148162842,5001546.621322632,1055843.5916900635,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,40,0.1650875979314929,0.3301751958629858,66,7306,2482.0,3411.084675974296,11635498.666666666,1,0,0,0,0,0,0,2.0,2482.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,505,0,20,0.0,0.0,0.0,0.0,2500773.310661316,1444929.7189712524,3945703.0296325684,1055843.5916900635,NeedManualLabel
192.168.234.128,35720,192.168.234.131,80,6,2024-04-28 20:45:30,6055414.199829102,1,1,74,66,74.0,74.0,74.0,0.0,66.0,66.0,66.0,0.0,23.119805744081244,0.33028293920116064,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,0.16514146960058032,0.16514146960058032,66,74,70.0,4.0,16.0,1,0,0,0,0,0,0,1.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,506,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.128,35790,192.168.234.131,80,6,2024-04-28 20:45:30,6056513.786315918,2,1,408,66,342.0,66.0,204.0,138.0,66.0,66.0,66.0,0.0,78.26284504973061,0.4953344623400672,3028256.893157959,3028256.65473938,6056513.547897339,0.2384185791015625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,0.33022297489337815,0.16511148744668908,66,342,158.0,130.10764773832474,16928.0,1,0,0,0,0,0,0,0.5,158.0,0.0,0.0,0.0,0.0,0.0,0.0,502,507,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.128,35820,192.168.234.131,80,6,2024-04-28 20:45:30,6045643.8064575195,3,2,530,140,390.0,66.0,176.66666666666666,150.88479784995644,74.0,66.0,70.0,4.0,110.82359818889006,0.8270417775290303,1511410.9516143799,2616529.7305481485,6043373.107910156,0.2384185791015625,2270.6985473632812,1135.3492736816406,1135.110855102539,2270.4601287841797,0.2384185791015625,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,40,0.4962250665174182,0.33081671101161214,66,390,134.0,128.04999023818783,16396.8,1,0,0,0,0,0,0,0.6666666666666666,134.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,507,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.128,35840,192.168.234.131,80,6,2024-04-28 20:45:31,6034613.609313965,2,2,140,140,74.0,66.0,70.0,4.0,74.0,66.0,70.0,4.0,46.39899389214272,0.6628427698877531,2011537.8697713215,2844555.6573362253,6034347.057342529,24.557113647460938,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,40,0.3314213849438766,0.3314213849438766,66,74,70.0,4.0,16.0,1,0,0,0,0,0,0,1.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,507,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.128,35908,192.168.234.131,80,6,2024-04-28 20:45:31,6036821.365356445,1,1,74,66,74.0,74.0,74.0,0.0,66.0,66.0,66.0,0.0,23.19101254236528,0.33130017917664684,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,0.16565008958832342,0.16565008958832342,66,74,70.0,4.0,16.0,1,0,0,0,0,0,0,1.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,506,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.128,35916,192.168.234.131,80,6,2024-04-28 20:45:31,6036132.574081421,1,1,74,66,74.0,74.0,74.0,0.0,66.0,66.0,66.0,0.0,23.193658900261184,0.3313379842894455,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,0.16566899214472275,0.16566899214472275,66,74,70.0,4.0,16.0,1,0,0,0,0,0,0,1.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,507,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.128,39690,192.168.234.131,80,6,2024-04-28 20:45:31,5464606.046676636,3,2,198,11114,66.0,66.0,66.0,0.0,7306.0,3808.0,5557.0,1749.0,2070.04858234557,0.914979040994329,1366151.511669159,2365898.601537235,5464008.092880249,105.14259338378906,5464606.046676636,2732303.023338318,2732197.880744934,5464500.904083252,105.14259338378906,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,40,0.5489874245965974,0.36599161639773165,66,7306,2262.4,2908.5838203496905,8459859.84,1,0,0,0,0,0,0,0.6666666666666666,2262.4,0.0,0.0,0.0,0.0,0.0,0.0,502,507,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.128,39732,192.168.234.131,80,6,2024-04-28 20:45:31,5468988.180160522,2,2,140,3600,74.0,66.0,70.0,4.0,3526.0,74.0,1800.0,1726.0,683.8559303469231,0.7313967169485809,1822996.0600535076,2577911.372819644,5468713.283538818,19.311904907226562,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,40,0.36569835847429044,0.36569835847429044,66,3526,935.0,1495.9181127321108,2237771.0,1,0,0,0,0,0,0,1.0,935.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,507,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.128,39740,192.168.234.131,80,6,2024-04-28 20:45:31,5467989.444732666,3,2,206,3600,74.0,66.0,68.66666666666667,3.7712361663282534,3526.0,74.0,1800.0,1726.0,696.0510876015559,0.9144128843951076,1366997.3611831665,2367131.5828435887,5466989.517211914,24.7955322265625,5467989.444732666,2733994.722366333,2733539.581298828,5467534.303665161,455.1410675048828,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,40,0.5486477306370646,0.365765153758043,66,3526,761.2,1382.4046296218773,1911042.56,1,0,0,0,0,0,0,0.6666666666666666,761.2,0.0,0.0,0.0,0.0,0.0,0.0,64240,506,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.128,39800,192.168.234.131,80,6,2024-04-28 20:45:31,5462126.4934539795,2,3,140,11188,74.0,66.0,70.0,4.0,7306.0,74.0,3729.3333333333335,2952.9755991015045,2073.9175508981543,0.9153943992311768,1365531.6233634949,2364934.631482604,5461718.559265137,19.311904907226562,0,0.0,0.0,0.0,0.0,5462107.181549072,2731053.590774536,2730913.4006500244,5461966.991424561,140.19012451171875,0,0,0,0,40,60,0.3661577596924707,0.549236639538706,66,7306,2265.6,2906.168997150716,8445818.239999998,1,0,0,0,0,0,0,1.5,2265.6,0.0,0.0,0.0,0.0,0.0,0.0,64240,507,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,80,192.168.234.128,35524,6,2024-04-28 20:45:32,5007400.274276733,3,2,11180,132,7306.0,66.0,3726.6666666666665,2956.277088201007,66.0,66.0,66.0,0.0,2259.056472499375,0.9985221324696671,1251850.0685691833,2168142.109641764,5007182.359695435,0.2384185791015625,5007400.274276733,2503700.1371383667,2503581.8815231323,5007282.018661499,118.255615234375,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,40,0.5991132794818003,0.3994088529878669,66,7306,2262.4,2908.5838203496905,8459859.84,1,0,0,0,0,0,0,0.6666666666666666,2262.4,0.0,0.0,0.0,0.0,0.0,0.0,507,450,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,80,192.168.234.128,35536,6,2024-04-28 20:45:32,5006211.042404175,2,1,3592,66,3526.0,66.0,1796.0,1730.0,66.0,66.0,66.0,0.0,730.6923277935339,0.5992555996119742,2503105.5212020874,2502800.3454208374,5005905.866622925,305.17578125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,0.3995037330746494,0.1997518665373247,66,3526,1219.3333333333333,1631.0596419369697,2660355.555555556,1,0,0,0,0,0,0,0.5,1219.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,507,489,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,80,192.168.234.128,35564,6,2024-04-28 20:45:32,5017923.11668396,3,2,11180,132,7306.0,66.0,3726.6666666666665,2956.277088201007,66.0,66.0,66.0,0.0,2254.3191150914668,0.9964281802914899,1254480.77917099,2172466.4186773696,5017302.989959717,118.97087097167969,5017923.11668396,2508961.55834198,2508842.5874710083,5017804.145812988,118.97087097167969,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,40,0.597856908174894,0.398571272116596,66,7306,2262.4,2908.5838203496905,8459859.84,1,0,0,0,0,0,0,0.6666666666666666,2262.4,0.0,0.0,0.0,0.0,0.0,0.0,507,450,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,80,192.168.234.128,35580,6,2024-04-28 20:45:32,5003667.831420898,3,2,11180,132,7306.0,66.0,3726.6666666666665,2956.277088201007,66.0,66.0,66.0,0.0,2260.741596187794,0.9992669714408566,1250916.9578552246,2166454.7484545354,5003326.654434204,97.99003601074219,5003667.831420898,2501833.915710449,2501706.838607788,5003540.754318237,127.07710266113281,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,40,0.599560182864514,0.3997067885763427,66,7306,2262.4,2908.5838203496905,8459859.84,1,0,0,0,0,0,0,0.6666666666666666,2262.4,0.0,0.0,0.0,0.0,0.0,0.0,507,450,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,80,192.168.234.128,35586,6,2024-04-28 20:45:32,5003087.997436523,3,2,11180,132,7306.0,66.0,3726.6666666666665,2956.277088201007,66.0,66.0,66.0,0.0,2261.0036053325525,0.999382781706397,1250771.9993591309,2166213.7215324477,5002764.2250061035,83.68492126464844,5003087.997436523,2501543.9987182617,2501416.2063598633,5002960.205078125,127.7923583984375,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,40,0.5996296690238382,0.3997531126825588,66,7306,2262.4,2908.5838203496905,8459859.84,1,0,0,0,0,0,0,0.6666666666666666,2262.4,0.0,0.0,0.0,0.0,0.0,0.0,507,450,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,80,192.168.234.128,35626,6,2024-04-28 20:45:37,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0,0,66,66,66.0,0.0,0.0,1,0,0,0,0,0,0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,507,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,80,192.168.234.128,35646,6,2024-04-28 20:45:37,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0,0,66,66,66.0,0.0,0.0,1,0,0,0,0,0,0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,508,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,80,192.168.234.128,35638,6,2024-04-28 20:45:37,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0,0,66,66,66.0,0.0,0.0,1,0,0,0,0,0,0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,507,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,80,192.168.234.128,35632,6,2024-04-28 20:45:37,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0,0,66,66,66.0,0.0,0.0,1,0,0,0,0,0,0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,506,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,80,192.168.234.128,39702,6,2024-04-28 20:45:37,270.3666687011719,1,1,3526,66,3526.0,3526.0,3526.0,0.0,66.0,66.0,66.0,0.0,13285661.347442681,7397.361552028218,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,3698.680776014109,3698.680776014109,66,3526,1796.0,1730.0,2992900.0,1,0,0,0,0,0,0,1.0,1796.0,0.0,0.0,0.0,0.0,0.0,0.0,507,489,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,80,192.168.234.128,35664,6,2024-04-28 20:45:37,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0,0,66,66,66.0,0.0,0.0,1,0,0,0,0,0,0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,507,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,80,192.168.234.128,35676,6,2024-04-28 20:45:37,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0,0,66,66,66.0,0.0,0.0,1,0,0,0,0,0,0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,506,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,80,192.168.234.128,35878,6,2024-04-28 20:45:37,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0,0,66,66,66.0,0.0,0.0,1,0,0,0,0,0,0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,507,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,80,192.168.234.128,35734,6,2024-04-28 20:45:37,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0,0,66,66,66.0,0.0,0.0,1,0,0,0,0,0,0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,505,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,80,192.168.234.128,35796,6,2024-04-28 20:45:37,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0,0,66,66,66.0,0.0,0.0,1,0,0,0,0,0,0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,507,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,80,192.168.234.128,35692,6,2024-04-28 20:45:37,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0,0,66,66,66.0,0.0,0.0,1,0,0,0,0,0,0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,507,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,80,192.168.234.128,35622,6,2024-04-28 20:45:37,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0,0,66,66,66.0,0.0,0.0,1,0,0,0,0,0,0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,507,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,80,192.168.234.128,35672,6,2024-04-28 20:45:37,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0,0,66,66,66.0,0.0,0.0,1,0,0,0,0,0,0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,506,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,80,192.168.234.128,35680,6,2024-04-28 20:45:37,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0,0,66,66,66.0,0.0,0.0,1,0,0,0,0,0,0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,507,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,80,192.168.234.128,35702,6,2024-04-28 20:45:37,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0,0,66,66,66.0,0.0,0.0,1,0,0,0,0,0,0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,507,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,80,192.168.234.128,35892,6,2024-04-28 20:45:37,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0,0,66,66,66.0,0.0,0.0,1,0,0,0,0,0,0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,506,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,80,192.168.234.128,39818,6,2024-04-28 20:45:37,358.1047058105469,2,2,11114,132,7306.0,3808.0,5557.0,1749.0,66.0,66.0,66.0,0.0,31404222.89214381,11169.917443408789,119.3682352701823,96.18494851459545,235.7959747314453,0.2384185791015625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,40,5584.9587217043945,5584.9587217043945,66,7306,2811.5,3011.1909188890695,9067270.75,1,0,0,0,0,0,0,1.0,2811.5,0.0,0.0,0.0,0.0,0.0,0.0,506,450,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,80,192.168.234.128,35904,6,2024-04-28 20:45:37,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0,0,66,66,66.0,0.0,0.0,1,0,0,0,0,0,0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,506,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.128,40168,192.168.234.131,80,6,2024-04-28 20:45:31,5483765.8405303955,2,0,132,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,24.071049683484084,0.36471287399218305,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.36471287399218305,0.0,66,66,66.0,0.0,0.0,1,0,0,0,0,0,0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,502,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.128,59684,192.168.234.131,80,6,2024-04-28 20:45:32,4454903.125762939,4,2,700,140,494.0,66.0,175.0,184.20369160253006,74.0,66.0,70.0,4.0,188.5562887197784,1.3468306337127027,890980.6251525879,1781781.4843362938,4454543.590545654,19.311904907226562,4454903.125762939,1484967.7085876465,2099821.237107985,4454563.37928772,91.552734375,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,40,0.8978870891418018,0.4489435445709009,66,494,140.0,158.35403373454054,25076.0,1,0,0,0,0,0,0,0.5,140.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,506,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.128,59710,192.168.234.131,80,6,2024-04-28 20:45:32,4456808.090209961,3,3,780,3666,640.0,66.0,260.0,268.7204247292466,3526.0,66.0,1222.0,1629.177297493022,997.5749258233258,1.346254960625271,891361.6180419922,1782537.7478671288,4456437.110900879,17.404556274414062,353.5747528076172,176.7873764038086,49.233436584472656,226.02081298828125,127.55393981933594,4456789.73197937,2228394.865989685,2228042.244911194,4456437.110900879,352.62107849121094,0,0,0,0,60,60,0.6731274803126355,0.6731274803126355,66,3526,741.0,1262.7650876812625,1594575.6666666667,1,0,0,0,0,0,0,1.0,741.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,505,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.128,59750,192.168.234.131,80,6,2024-04-28 20:45:32,4463039.875030518,3,3,464,7446,324.0,66.0,154.66666666666666,119.78128215858919,7306.0,66.0,2482.0,3411.084675974296,1772.3346018605564,1.3443751720813324,892607.9750061035,1785013.416229269,4462634.801864624,15.735626220703125,389.33753967285156,194.66876983642578,112.17594146728516,306.84471130371094,82.49282836914062,4463022.232055664,2231511.116027832,2231123.685836792,4462634.801864624,387.43019104003906,0,0,0,0,60,60,0.6721875860406662,0.6721875860406662,66,7306,1318.3333333333333,2679.3736622991246,7179043.222222223,1,0,0,0,0,0,0,1.0,1318.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.128,43066,192.168.234.131,80,6,2024-04-28 20:44:42,94733263.01574707,12,5,4824,11320,514.0,66.0,402.0,193.98969044771425,7306.0,66.0,2264.0,2907.3770997240795,170.41532705694365,0.17945122398216315,5920828.938484192,9737383.114272268,35729945.42121887,0.2384185791015625,89731870.41282654,8157442.764802412,10958767.718990374,35730884.55200195,0.2384185791015625,63470491.64772034,15867622.911930084,14244039.106607882,35729945.42121887,97.51319885253906,0,0,0,0,240,100,0.1266714522227034,0.05277977175945975,66,7306,949.6470588235294,1797.9141162886988,3232495.1695501725,1,0,0,0,0,0,0,0.4166666666666667,949.6470588235294,1792.0,4.0,1219.6814090821094,0.0,0.0,0.0,502,506,9,20,0.0,0.0,0.0,0.0,7397592.107454936,6159787.339924665,18075316.90597534,1665169.0006256104,NeedManualLabel
192.168.234.128,59796,192.168.234.131,80,6,2024-04-28 20:45:32,4466446.161270142,3,3,591,7446,451.0,66.0,197.0,179.63481473997925,7306.0,66.0,2482.0,3411.084675974296,1799.4171898211093,1.3433498990825752,893289.2322540283,1786363.770426675,4466016.76940918,19.311904907226562,410.0799560546875,205.03997802734375,75.81710815429688,280.8570861816406,129.22286987304688,4466412.06741333,2233206.033706665,2232810.7357025146,4466016.76940918,395.2980041503906,0,0,0,0,60,60,0.6716749495412876,0.6716749495412876,66,7306,1339.5,2671.9262558436503,7139189.916666667,1,0,0,0,0,0,0,1.0,1339.5,0.0,0.0,0.0,0.0,0.0,0.0,64240,507,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,80,192.168.234.128,59892,6,2024-04-28 20:45:32,4477141.1418914795,2,0,7380,0,7306.0,74.0,3690.0,3616.0,0.0,0.0,0.0,0.0,1648.3733181755658,0.44671363636194195,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.44671363636194195,0.0,74,7306,3690.0,3616.0,13075456.0,1,0,0,0,0,0,0,0.0,3690.0,0.0,0.0,0.0,0.0,0.0,0.0,65160,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,80,192.168.234.128,40120,6,2024-04-28 20:45:37,1172.780990600586,1,1,7306,66,7306.0,7306.0,7306.0,0.0,66.0,66.0,66.0,0.0,6285913.618215084,1705.3482415125025,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,852.6741207562512,852.6741207562512,66,7306,3686.0,3620.0,13104400.0,1,0,0,0,0,0,0,1.0,3686.0,0.0,0.0,0.0,0.0,0.0,0.0,505,474,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
