Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.234.131,41425,192.168.234.2,53,17,2024-03-13 22:33:24,56929.11148071289,1,1,78,534,78.0,78.0,78.0,0.0,534.0,534.0,534.0,0.0,10750.211694544723,35.13141076648603,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,17.565705383243014,17.565705383243014,78,534,306.0,228.0,51984.0,0,0,0,0,0,0,0,1.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,47585,192.168.234.2,53,17,2024-03-13 22:33:24,52595.85380554199,1,1,79,508,79.0,79.0,79.0,0.0,508.0,508.0,508.0,0.0,11160.575549743204,38.025811072378886,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,19.012905536189443,19.012905536189443,79,508,293.5,214.5,46010.25,0,0,0,0,0,0,0,1.0,293.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,38102,192.168.234.2,53,17,2024-03-13 22:33:24,52831.88819885254,1,1,79,532,79.0,79.0,79.0,0.0,532.0,532.0,532.0,0.0,11564.98510332005,37.855925051784126,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,18.927962525892063,18.927962525892063,79,532,305.5,226.5,51302.25,0,0,0,0,0,0,0,1.0,305.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,36661,192.168.234.2,53,17,2024-03-13 22:33:24,44589.75791931152,1,1,75,504,75.0,75.0,75.0,0.0,504.0,504.0,504.0,0.0,12985.044705731381,44.85334958801859,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,22.426674794009294,22.426674794009294,75,504,289.5,214.5,46010.25,0,0,0,0,0,0,0,1.0,289.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,42122,192.168.234.2,53,17,2024-03-13 22:33:24,45897.483825683594,1,1,75,528,75.0,75.0,75.0,0.0,528.0,528.0,528.0,0.0,13137.975107527998,43.575373490971806,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,21.787686745485903,21.787686745485903,75,528,301.5,226.5,51302.25,0,0,0,0,0,0,0,1.0,301.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,39346,192.168.234.2,53,17,2024-03-13 22:33:24,45399.18899536133,1,1,78,507,78.0,78.0,78.0,0.0,507.0,507.0,507.0,0.0,12885.692739131804,44.05365039019421,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,22.026825195097103,22.026825195097103,78,507,292.5,214.5,46010.25,0,0,0,0,0,0,0,1.0,292.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,50898,192.168.234.2,53,17,2024-03-13 22:33:24,44852.01835632324,1,1,78,531,78.0,78.0,78.0,0.0,531.0,531.0,531.0,0.0,13577.984276244797,44.59108136697799,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,22.295540683488994,22.295540683488994,78,531,304.5,226.5,51302.25,0,0,0,0,0,0,0,1.0,304.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,46558,23.211.15.123,443,17,2024-03-13 22:33:24,452733.75511169434,9,11,2257,7317,1399.0,84.0,250.77777777777777,406.21799778985064,1399.0,66.0,665.1818181818181,581.7809363078509,21147.086763252257,44.176074291314514,23828.0923742997,34278.34345826651,85577.01110839844,0.0,452733.75511169434,56591.71938896179,41813.56966248969,94735.14556884766,1173.257827758789,364335.7753753662,36433.57753753662,44871.65939092164,98517.41790771484,0.0,0,0,0,0,72,88,19.87923343109153,24.296840860222982,66,1399,478.7,550.3791511312907,302917.21,1,0,0,0,0,0,0,1.2222222222222223,478.7,267.0,4.0,28874.772277227723,671.0,4.0,4138791.1529411767,0,0,9,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,53734,23.211.15.123,443,17,2024-03-13 22:33:24,561872.2438812256,9,11,2262,7296,1399.0,84.0,251.33333333333334,406.01888297631353,1399.0,66.0,663.2727272727273,582.0207885867201,17010.984443681595,35.59528027554215,29572.223362169767,37444.79046083534,92663.04969787598,0.0,561872.2438812256,70234.0304851532,41816.54532063569,123256.92176818848,116.3482666015625,478263.85498046875,47826.385498046875,62671.41413484612,171408.41484069824,0.0,0,0,0,0,72,88,16.017876123993968,19.577404151548183,66,1399,477.9,549.994445426497,302493.88999999996,1,0,0,0,0,0,0,1.2222222222222223,477.9,272.0,4.0,3232.540123028275,667.0,4.0,2797600768.0,0,0,9,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,43638,23.211.15.123,443,17,2024-03-13 22:33:25,544062.1376037598,11,13,2490,7463,1399.0,84.0,226.36363636363637,371.05580877159235,1399.0,66.0,574.0769230769231,575.4888840119345,18293.86629225202,44.112608360700136,23654.875547989555,29691.881957802998,92098.71292114258,0.0,544062.1376037598,54406.21376037598,25439.716569855707,99991.7984008789,25902.509689331055,451595.7832336426,37632.98193613688,49913.185202625915,165971.2791442871,0.0,0,0,0,0,88,104,20.21827883198756,23.89432952871257,66,1399,414.7083333333333,522.0286134532176,272513.87326388893,1,0,0,0,0,0,0,1.1818181818181819,414.7083333333333,274.0,4.0,2524.557791329104,673.0,4.0,1411383296.0,0,0,11,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,41540,192.168.234.2,53,17,2024-03-13 22:33:25,5519.15168762207,1,1,99,446,99.0,99.0,99.0,0.0,446.0,446.0,446.0,0.0,98747.05948421099,362.374530217288,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,181.187265108644,181.187265108644,99,446,272.5,173.5,30102.25,0,0,0,0,0,0,0,1.0,272.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,40046,192.168.234.2,53,17,2024-03-13 22:33:25,5235.910415649414,1,1,99,227,99.0,99.0,99.0,0.0,227.0,227.0,227.0,0.0,62262.333409225444,381.97750557807024,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,190.98875278903512,190.98875278903512,99,227,163.0,64.0,4096.0,0,0,0,0,0,0,0,1.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,53155,192.168.234.2,53,17,2024-03-13 22:33:25,4719.257354736328,1,1,88,166,88.0,88.0,88.0,0.0,166.0,166.0,166.0,0.0,53822.02768515712,423.7954935839143,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,211.89774679195716,211.89774679195716,88,166,127.0,39.0,1521.0,0,0,0,0,0,0,0,1.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,57767,192.168.234.2,53,17,2024-03-13 22:33:25,29748.67820739746,1,1,98,528,98.0,98.0,98.0,0.0,528.0,528.0,528.0,0.0,21042.951745141254,67.229877780004,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,33.614938890002,33.614938890002,98,528,313.0,215.0,46225.0,0,0,0,0,0,0,0,1.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,53816,192.168.234.2,53,17,2024-03-13 22:33:25,29439.926147460938,1,1,88,536,88.0,88.0,88.0,0.0,536.0,536.0,536.0,0.0,21195.70534499514,67.93495302883058,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,33.96747651441529,33.96747651441529,88,536,312.0,224.0,50176.0,0,0,0,0,0,0,0,1.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,49048,192.168.234.2,53,17,2024-03-13 22:33:25,29191.73240661621,1,1,98,552,98.0,98.0,98.0,0.0,552.0,552.0,552.0,0.0,22266.57845947778,68.51254910608547,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,34.256274553042736,34.256274553042736,98,552,325.0,227.0,51529.0,0,0,0,0,0,0,0,1.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,48968,192.168.234.2,53,17,2024-03-13 22:33:25,27972.936630249023,1,1,88,532,88.0,88.0,88.0,0.0,532.0,532.0,532.0,0.0,22164.280003750202,71.49767743145226,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,35.74883871572613,35.74883871572613,88,532,310.0,222.0,49284.0,0,0,0,0,0,0,0,1.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,58320,192.168.234.2,53,17,2024-03-13 22:33:25,46475.887298583984,1,1,76,505,76.0,76.0,76.0,0.0,505.0,505.0,505.0,0.0,12501.106138487898,43.03306760236798,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,21.51653380118399,21.51653380118399,76,505,290.5,214.5,46010.25,0,0,0,0,0,0,0,1.0,290.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,48635,192.168.234.2,53,17,2024-03-13 22:33:25,45703.887939453125,1,1,76,529,76.0,76.0,76.0,0.0,529.0,529.0,529.0,0.0,13237.385860946499,43.75995325932727,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,21.879976629663634,21.879976629663634,76,529,302.5,226.5,51302.25,0,0,0,0,0,0,0,1.0,302.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,49927,192.168.234.2,53,17,2024-03-13 22:33:25,53309.20219421387,1,1,73,506,73.0,73.0,73.0,0.0,506.0,506.0,506.0,0.0,10861.164229969365,37.516974887631655,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,18.758487443815827,18.758487443815827,73,506,289.5,216.5,46872.25,0,0,0,0,0,0,0,1.0,289.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,51656,192.168.234.2,53,17,2024-03-13 22:33:25,55072.30758666992,1,1,73,530,73.0,73.0,73.0,0.0,530.0,530.0,530.0,0.0,10949.24157755747,36.31589246287718,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,18.15794623143859,18.15794623143859,73,530,301.5,228.5,52212.25,0,0,0,0,0,0,0,1.0,301.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,34900,192.168.234.2,53,17,2024-03-13 22:33:25,44677.2575378418,1,1,69,438,69.0,69.0,69.0,0.0,438.0,438.0,438.0,0.0,11348.055541917925,44.765505096323174,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,22.382752548161587,22.382752548161587,69,438,253.5,184.5,34040.25,0,0,0,0,0,0,0,1.0,253.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,34482,192.168.234.2,53,17,2024-03-13 22:33:25,42900.08544921875,1,1,69,462,69.0,69.0,69.0,0.0,462.0,462.0,462.0,0.0,12377.59772363507,46.619953761337364,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,23.309976880668682,23.309976880668682,69,462,265.5,196.5,38612.25,0,0,0,0,0,0,0,1.0,265.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,55536,23.211.15.120,443,6,2024-03-13 22:33:25,1677284.4791412354,10,9,3271,1408,1984.0,54.0,327.1,586.921536493593,383.0,60.0,156.44444444444446,137.14235192440742,2789.6281508522834,11.327833910278562,93182.47106340196,197367.31856251985,732773.0655670166,0.2384185791015625,1677284.4791412354,186364.94212680392,247193.26733959885,732826.7097473145,5521.535873413086,1587741.1365509033,198467.64206886292,273868.4988431441,776714.563369751,0.2384185791015625,0,0,0,0,200,180,5.962017847515032,5.365816062763529,54,1984,246.26315789473685,444.37973828759795,197473.35180055402,1,0,0,0,0,0,0,0.9,246.26315789473685,0.0,0.0,0.0,628.0,4.0,755.6987949664127,64240,64240,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,42740,192.168.234.2,53,17,2024-03-13 22:33:27,71996.68884277344,1,1,77,506,77.0,77.0,77.0,0.0,506.0,506.0,506.0,0.0,8097.594616790739,27.779055289162052,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,13.889527644581026,13.889527644581026,77,506,291.5,214.5,46010.25,0,0,0,0,0,0,0,1.0,291.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,60742,192.168.234.2,53,17,2024-03-13 22:33:27,71755.88607788086,1,1,77,530,77.0,77.0,77.0,0.0,530.0,530.0,530.0,0.0,8459.236352278995,27.872277931726508,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,13.936138965863254,13.936138965863254,77,530,303.5,226.5,51302.25,0,0,0,0,0,0,0,1.0,303.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,34071,192.168.234.2,53,17,2024-03-13 22:33:28,5000.829696655273,1,1,72,338,72.0,72.0,72.0,0.0,338.0,338.0,338.0,0.0,81986.39523241954,399.93363528009536,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,199.96681764004768,199.96681764004768,72,338,205.0,133.0,17689.0,0,0,0,0,0,0,0,1.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,43800,192.168.234.2,53,17,2024-03-13 22:33:28,4780.292510986328,1,1,72,208,72.0,72.0,72.0,0.0,208.0,208.0,208.0,0.0,58573.82144638404,418.38443890274317,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,209.19221945137159,209.19221945137159,72,208,140.0,68.0,4624.0,0,0,0,0,0,0,0,1.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,41780,192.168.234.2,53,17,2024-03-13 22:33:28,5205.392837524414,1,1,111,182,111.0,111.0,111.0,0.0,182.0,182.0,182.0,0.0,56287.77868364403,384.21691934228005,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,192.10845967114003,192.10845967114003,111,182,146.5,35.5,1260.25,0,0,0,0,0,0,0,1.0,146.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,35493,192.168.234.2,53,17,2024-03-13 22:33:29,5457.639694213867,1,1,87,358,87.0,87.0,87.0,0.0,358.0,358.0,358.0,0.0,81537.07920143288,366.4587829277882,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,183.2293914638941,183.2293914638941,87,358,222.5,135.5,18360.25,0,0,0,0,0,0,0,1.0,222.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,45542,192.168.234.2,53,17,2024-03-13 22:33:29,4909.992218017578,1,1,87,370,87.0,87.0,87.0,0.0,370.0,370.0,370.0,0.0,93075.50393318442,407.3326211517918,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,203.6663105758959,203.6663105758959,87,370,228.5,141.5,20022.25,0,0,0,0,0,0,0,1.0,228.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,34372,142.250.182.10,443,6,2024-03-13 22:33:29,128501.65367126465,14,15,2375,2823,797.0,54.0,169.64285714285714,243.0398577373259,1076.0,60.0,188.2,312.7344347312375,40450.84130432766,225.67802959320935,4589.344773973738,11078.648496822416,45827.627182006836,0.0,128501.65367126465,9884.742590097281,14841.031185293114,45931.81610107422,45.7763671875,103243.58940124512,7374.542100088937,13720.469891810704,45827.627182006836,0.0,0,0,0,0,280,300,108.94801428637692,116.73001530683241,54,1076,179.24137931034483,281.40615575116556,79189.42449464925,1,0,0,0,0,0,0,1.0714285714285714,179.24137931034483,0.0,0.0,0.0,985.5,4.0,24611.26514280951,64240,64239,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,58281,192.168.234.2,53,17,2024-03-13 22:33:29,0.0,1,0,77,0,77.0,77.0,77.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,77,77,77.0,0.0,0.0,0,0,0,0,0,0,0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,52218,192.168.234.2,53,17,2024-03-13 22:33:29,0.0,1,0,77,0,77.0,77.0,77.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,77,77,77.0,0.0,0.0,0,0,0,0,0,0,0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,42979,96.17.70.243,443,17,2024-03-13 22:33:29,549041.2712097168,7,11,2035,7315,1399.0,84.0,290.7142857142857,452.74108472273457,1399.0,66.0,665.0,582.146498275602,17029.685180858814,32.78442066903301,32296.54536527746,36007.814607439665,84903.00178527832,0.0,466255.66482543945,77709.27747090657,60031.52098262723,153415.67993164062,186.68174743652344,464138.2694244385,46413.82694244385,64902.6006525783,202578.54461669922,0.0,0,0,0,0,56,88,12.749496926846172,20.03492374218684,66,1399,519.4444444444445,565.7804071685431,320107.4691358025,1,0,0,0,0,0,0,1.5714285714285714,519.4444444444445,271.0,4.0,4053.9997075387246,709.0,5.0,8461.912750512905,0,0,7,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,49510,23.211.15.136,443,6,2024-03-13 22:33:29,2008214.4737243652,9,6,1287,905,731.0,54.0,143.0,209.3418257300724,341.0,60.0,150.83333333333334,128.5514380402733,1091.5168816280825,7.469321726469543,143443.89098031181,429246.25228745025,1686753.9882659912,27.179718017578125,2008214.4737243652,251026.80921554565,543557.9783706847,1686753.9882659912,103.47366333007812,1931904.0775299072,386380.81550598145,650676.7077696943,1687197.4468231201,26160.95542907715,0,0,0,0,180,120,4.481593035881725,2.9877286905878173,54,731,146.13333333333333,181.43680871189164,32919.31555555556,1,0,0,0,0,0,0,0.6666666666666666,146.13333333333333,0.0,0.0,0.0,0.0,0.0,0.0,64240,64240,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,51600,52.217.106.172,443,6,2024-03-13 22:33:25,6025422.5730896,12,11,1342,6142,571.0,54.0,111.83333333333333,142.7088138678041,5028.0,60.0,558.3636363636364,1416.7601498891934,1242.0705617270091,3.817159663244416,273882.84423134546,1002317.7062818315,4843044.04258728,0.0,6025422.5730896,547765.6884626909,1363571.872074235,4843044.04258728,68.66455078125,5733449.220657349,573344.9220657349,1427692.852984696,4843357.801437378,0.0,0,0,0,0,240,220,1.9915615634318693,1.825598099812547,54,5028,325.39130434782606,1010.1229688004814,1020348.4120982984,1,0,0,0,0,0,0,0.9166666666666666,325.39130434782606,0.0,0.0,0.0,5442.0,4.0,20198.541631712524,64240,64239,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,58341,192.168.234.2,53,17,2024-03-13 22:33:32,5103.111267089844,1,1,88,536,88.0,88.0,88.0,0.0,536.0,536.0,536.0,0.0,122278.34498224632,391.9177723789946,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,195.9588861894973,195.9588861894973,88,536,312.0,224.0,50176.0,0,0,0,0,0,0,0,1.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,53096,192.168.234.2,53,17,2024-03-13 22:33:32,4992.485046386719,1,1,88,532,88.0,88.0,88.0,0.0,532.0,532.0,532.0,0.0,124186.65138490926,400.6021012416428,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,200.3010506208214,200.3010506208214,88,532,310.0,222.0,49284.0,0,0,0,0,0,0,0,1.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,41726,192.168.234.2,53,17,2024-03-13 22:33:32,8530.378341674805,1,1,98,528,98.0,98.0,98.0,0.0,528.0,528.0,528.0,0.0,73384.78727745326,234.4561893848347,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,117.22809469241734,117.22809469241734,98,528,313.0,215.0,46225.0,0,0,0,0,0,0,0,1.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,40917,192.168.234.2,53,17,2024-03-13 22:33:32,8300.304412841797,1,1,98,552,98.0,98.0,98.0,0.0,552.0,552.0,552.0,0.0,78310.38088125466,240.9550180961682,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,120.4775090480841,120.4775090480841,98,552,325.0,227.0,51529.0,0,0,0,0,0,0,0,1.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,35254,52.217.106.172,443,6,2024-03-13 22:33:25,7235192.537307739,12,12,1800,6905,571.0,54.0,150.0,178.8150813922957,5375.0,60.0,575.4166666666666,1459.486465526678,1203.1469729538373,3.3171197416303384,314573.58857859735,1217159.402722578,6004612.20741272,26.941299438476562,7234957.695007324,657723.4268188477,1695284.9941125049,6004662.036895752,38.38539123535156,6970570.087432861,633688.1897666238,1702221.729769919,6004695.653915405,113.01040649414062,0,0,0,0,240,240,1.6585598708151692,1.6585598708151692,54,5375,362.7083333333333,1061.2646339456944,1126282.623263889,1,0,0,0,0,0,0,1.0,362.7083333333333,0.0,0.0,0.0,0.0,0.0,0.0,64240,64239,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
